,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
167,0.13543599257884972,64.0,20.0,2.293623367945353,0.001,1.0,5x60-10
168,0.13970588235294118,128.0,10.0,2.8239896297454834,0.001,1.0,15x15-10
169,0.09586466165413533,128.0,10.0,2.818874645233154,0.001,1.0,20x20-10
170,0.16310679611650486,128.0,10.0,2.7104964733123778,0.001,1.0,25x25-10
171,0.11873840445269017,128.0,10.0,2.880726671218872,0.001,1.0,5x60-10
172,0.23345588235294118,128.0,15.0,2.6245869636535644,0.001,1.0,15x15-10
173,0.13345864661654136,128.0,15.0,2.666315221786499,0.001,1.0,20x20-10
174,0.24854368932038834,128.0,15.0,2.516972541809082,0.001,1.0,25x25-10
175,0.14100185528756956,128.0,15.0,2.7903504848480223,0.001,1.0,5x60-10
176,0.3327205882352941,128.0,20.0,2.2501967430114744,0.001,1.0,15x15-10
177,0.16541353383458646,128.0,20.0,2.4598459720611574,0.001,1.0,20x20-10
178,0.2446601941747573,128.0,20.0,2.192970037460327,0.001,1.0,25x25-10
179,0.11873840445269017,128.0,20.0,2.652800130844116,0.001,1.0,5x60-10
180,0.4724264705882353,32.0,10.0,0.7313453029183781,0.01,1.0,15x15-10
181,0.5,32.0,10.0,1.0516277236097,0.01,1.0,20x20-10
182,0.5087378640776699,32.0,10.0,0.7363674465347739,0.01,1.0,25x25-10
183,0.37105751391465674,32.0,10.0,1.3683574830784517,0.01,1.0,5x60-10
184,0.4724264705882353,32.0,15.0,0.7239140342263615,0.01,1.0,15x15-10
185,0.4718045112781955,32.0,15.0,0.9356312471277574,0.01,1.0,20x20-10
186,0.4640776699029126,32.0,15.0,0.7261756202753853,0.01,1.0,25x25-10
187,0.44155844155844154,32.0,15.0,1.1002696612301994,0.01,1.0,5x60-10
188,0.4742647058823529,32.0,20.0,0.71665779282065,0.01,1.0,15x15-10
189,0.4680451127819549,32.0,20.0,0.9177745089811438,0.01,1.0,20x20-10
190,0.48349514563106794,32.0,20.0,0.7272657226113712,0.01,1.0,25x25-10
191,0.47309833024118736,32.0,20.0,1.0011934147161596,0.01,1.0,5x60-10
192,0.49264705882352944,64.0,10.0,0.746468530760871,0.01,1.0,15x15-10
193,0.4041353383458647,64.0,10.0,1.3503242863549128,0.01,1.0,20x20-10
194,0.512621359223301,64.0,10.0,0.7602930863698324,0.01,1.0,25x25-10
195,0.26159554730983303,64.0,10.0,1.801254974471198,0.01,1.0,5x60-10
196,0.4889705882352941,64.0,15.0,0.7372025118933784,0.01,1.0,15x15-10
197,0.45864661654135336,64.0,15.0,1.191360976960924,0.01,1.0,20x20-10
198,0.4970873786407767,64.0,15.0,0.7409259147114224,0.01,1.0,25x25-10
199,0.33766233766233766,64.0,15.0,1.3712893459531996,0.01,1.0,5x60-10
200,0.49264705882352944,64.0,20.0,0.7312574982643127,0.01,1.0,15x15-10
201,0.48120300751879697,64.0,20.0,1.0387046072218153,0.01,1.0,20x20-10
202,0.4796116504854369,64.0,20.0,0.7283418840832181,0.01,1.0,25x25-10
203,0.38961038961038963,64.0,20.0,1.2226545678244696,0.01,1.0,5x60-10
204,0.47794117647058826,128.0,10.0,0.8065125584602356,0.01,1.0,15x15-10
205,0.2800751879699248,128.0,10.0,1.4559652090072632,0.01,1.0,20x20-10
206,0.5203883495145631,128.0,10.0,0.8461676001548767,0.01,1.0,25x25-10
207,0.15769944341372913,128.0,10.0,2.0831782817840576,0.01,1.0,5x60-10
208,0.4852941176470588,128.0,15.0,0.7625556349754333,0.01,1.0,15x15-10
209,0.34210526315789475,128.0,15.0,1.3986406803131104,0.01,1.0,20x20-10
210,0.5262135922330097,128.0,15.0,0.7722115159034729,0.01,1.0,25x25-10
211,0.24118738404452691,128.0,15.0,1.8012098789215087,0.01,1.0,5x60-10
212,0.4944852941176471,128.0,20.0,0.7569177389144898,0.01,1.0,15x15-10
213,0.40037593984962405,128.0,20.0,1.3568531036376954,0.01,1.0,20x20-10
214,0.5242718446601942,128.0,20.0,0.749774432182312,0.01,1.0,25x25-10
215,0.2504638218923933,128.0,20.0,1.716707992553711,0.01,1.0,5x60-10
216,0.10661764705882353,32.0,10.0,3.70741904483122,0.0001,2.0,15x15-10
217,0.07330827067669173,32.0,10.0,3.6696097710553337,0.0001,2.0,20x20-10
218,0.08737864077669903,32.0,10.0,3.7313723844640396,0.0001,2.0,25x25-10
219,0.03896103896103896,32.0,10.0,4.029889246996711,0.0001,2.0,5x60-10
220,0.10294117647058823,32.0,15.0,3.5667223229127774,0.0001,2.0,15x15-10
221,0.08270676691729323,32.0,15.0,3.4902024970335117,0.0001,2.0,20x20-10
222,0.08349514563106795,32.0,15.0,3.4881894728716683,0.0001,2.0,25x25-10
223,0.04452690166975881,32.0,15.0,3.9314507175894344,0.0001,2.0,5x60-10
224,0.11213235294117647,32.0,20.0,3.5377227418562947,0.0001,2.0,15x15-10
225,0.08458646616541353,32.0,20.0,3.4698629239026237,0.0001,2.0,20x20-10
226,0.12233009708737864,32.0,20.0,3.5451824945562027,0.0001,2.0,25x25-10
227,0.06307977736549165,32.0,20.0,3.87308211887584,0.0001,2.0,5x60-10
228,0.19301470588235295,64.0,10.0,4.018343369166057,0.0001,2.0,15x15-10
229,0.12218045112781954,64.0,10.0,4.001361767450969,0.0001,2.0,20x20-10
230,0.13009708737864079,64.0,10.0,4.030752685334948,0.0001,2.0,25x25-10
231,0.04267161410018553,64.0,10.0,4.102700657314724,0.0001,2.0,5x60-10
232,0.11397058823529412,64.0,15.0,3.8978161811828613,0.0001,2.0,15x15-10
233,0.06578947368421052,64.0,15.0,3.855136924319797,0.0001,2.0,20x20-10
234,0.21941747572815534,64.0,15.0,3.867050117916531,0.0001,2.0,25x25-10
235,0.04452690166975881,64.0,15.0,4.066705438825819,0.0001,2.0,5x60-10
236,0.10661764705882353,64.0,20.0,3.7085250748528376,0.0001,2.0,15x15-10
237,0.07330827067669173,64.0,20.0,3.6648243268330893,0.0001,2.0,20x20-10
238,0.08737864077669903,64.0,20.0,3.7518770694732666,0.0001,2.0,25x25-10
239,0.03710575139146568,64.0,20.0,4.028276867336697,0.0001,2.0,5x60-10
240,0.0974264705882353,128.0,10.0,4.096907711029052,0.0001,2.0,15x15-10
241,0.08646616541353383,128.0,10.0,4.087255191802979,0.0001,2.0,20x20-10
242,0.12815533980582525,128.0,10.0,4.108603000640869,0.0001,2.0,25x25-10
243,0.03710575139146568,128.0,10.0,4.1328178405761715,0.0001,2.0,5x60-10
244,0.10477941176470588,128.0,15.0,4.064716625213623,0.0001,2.0,15x15-10
245,0.10338345864661654,128.0,15.0,4.043545532226562,0.0001,2.0,20x20-10
246,0.1262135922330097,128.0,15.0,4.042089891433716,0.0001,2.0,25x25-10
247,0.04081632653061224,128.0,15.0,4.113587856292725,0.0001,2.0,5x60-10
248,0.1948529411764706,128.0,20.0,4.019087886810302,0.0001,2.0,15x15-10
249,0.12406015037593984,128.0,20.0,4.00620470046997,0.0001,2.0,20x20-10
250,0.13009708737864079,128.0,20.0,4.038351726531983,0.0001,2.0,25x25-10
251,0.04267161410018553,128.0,20.0,4.099368286132813,0.0001,2.0,5x60-10
252,0.2849264705882353,32.0,10.0,2.528846726698034,0.001,2.0,15x15-10
253,0.17481203007518797,32.0,10.0,2.7615471447215363,0.001,2.0,20x20-10
254,0.312621359223301,32.0,10.0,2.547115957035738,0.001,2.0,25x25-10
255,0.04081632653061224,32.0,10.0,3.529863862430348,0.001,2.0,5x60-10
256,0.29411764705882354,32.0,15.0,2.224465019562665,0.001,2.0,15x15-10
257,0.18796992481203006,32.0,15.0,2.5279581126044777,0.001,2.0,20x20-10
258,0.3572815533980582,32.0,15.0,2.1460483635173127,0.001,2.0,25x25-10
259,0.11688311688311688,32.0,15.0,3.040102986728444,0.001,2.0,5x60-10
260,0.2977941176470588,32.0,20.0,2.0641000901951507,0.001,2.0,15x15-10
261,0.21052631578947367,32.0,20.0,2.393041624742396,0.001,2.0,20x20-10
262,0.36699029126213595,32.0,20.0,2.1702382143806007,0.001,2.0,25x25-10
263,0.13172541743970315,32.0,20.0,2.921921491622925,0.001,2.0,5x60-10
264,0.2536764705882353,64.0,10.0,3.180837207370334,0.001,2.0,15x15-10
265,0.15977443609022557,64.0,10.0,3.1492380830976696,0.001,2.0,20x20-10
266,0.2504854368932039,64.0,10.0,3.1973896291520862,0.001,2.0,25x25-10
267,0.04452690166975881,64.0,10.0,3.6846821308135986,0.001,2.0,5x60-10
268,0.27389705882352944,64.0,15.0,2.785847716861301,0.001,2.0,15x15-10
269,0.16353383458646617,64.0,15.0,2.8595363563961453,0.001,2.0,20x20-10
270,0.2737864077669903,64.0,15.0,2.579949458440145,0.001,2.0,25x25-10
271,0.03710575139146568,64.0,15.0,3.5435756577385797,0.001,2.0,5x60-10
272,0.28860294117647056,64.0,20.0,2.5123214191860623,0.001,2.0,15x15-10
273,0.17293233082706766,64.0,20.0,2.7713765038384333,0.001,2.0,20x20-10
274,0.32427184466019415,64.0,20.0,2.6819276809692383,0.001,2.0,25x25-10
275,0.04081632653061224,64.0,20.0,3.5245471795399985,0.001,2.0,5x60-10
276,0.14338235294117646,128.0,10.0,3.5204461097717283,0.001,2.0,15x15-10
277,0.08646616541353383,128.0,10.0,3.433192253112793,0.001,2.0,20x20-10
278,0.1378640776699029,128.0,10.0,3.608523988723755,0.001,2.0,25x25-10
279,0.05194805194805195,128.0,10.0,3.89622220993042,0.001,2.0,5x60-10
280,0.22794117647058823,128.0,15.0,3.460157060623169,0.001,2.0,15x15-10
281,0.13345864661654136,128.0,15.0,3.2701159954071044,0.001,2.0,20x20-10
282,0.2446601941747573,128.0,15.0,3.0752711296081543,0.001,2.0,25x25-10
283,0.04638218923933209,128.0,15.0,3.7553398609161377,0.001,2.0,5x60-10
284,0.24632352941176472,128.0,20.0,3.188564586639404,0.001,2.0,15x15-10
285,0.15225563909774437,128.0,20.0,3.191385841369629,0.001,2.0,20x20-10
286,0.2524271844660194,128.0,20.0,3.320447587966919,0.001,2.0,25x25-10
287,0.04452690166975881,128.0,20.0,3.665326642990112,0.001,2.0,5x60-10
288,0.31433823529411764,32.0,10.0,1.8946566511602962,0.01,2.0,15x15-10
289,0.4266917293233083,32.0,10.0,1.2969336649950813,0.01,2.0,20x20-10
290,0.39805825242718446,32.0,10.0,1.6072664401110481,0.01,2.0,25x25-10
291,0.3654916512059369,32.0,10.0,1.3704739248051363,0.01,2.0,5x60-10
292,0.31433823529411764,32.0,15.0,1.8872726314208086,0.01,2.0,15x15-10
293,0.3383458646616541,32.0,15.0,1.9485728179707247,0.01,2.0,20x20-10
294,0.3825242718446602,32.0,15.0,1.485055050429176,0.01,2.0,25x25-10
295,0.4044526901669759,32.0,15.0,1.3866047999438118,0.01,2.0,5x60-10
296,0.31985294117647056,32.0,20.0,1.885803033323849,0.01,2.0,15x15-10
297,0.4699248120300752,32.0,20.0,0.9242641540134654,0.01,2.0,20x20-10
298,0.38058252427184464,32.0,20.0,1.6186401353162878,0.01,2.0,25x25-10
299,0.4322820037105751,32.0,20.0,1.2144557272686678,0.01,2.0,5x60-10
300,0.29044117647058826,64.0,10.0,1.9140394396252103,0.01,2.0,15x15-10
301,0.2575187969924812,64.0,10.0,2.1841397947735257,0.01,2.0,20x20-10
302,0.4155339805825243,64.0,10.0,1.6922827164332073,0.01,2.0,25x25-10
303,0.17810760667903525,64.0,10.0,2.77003460460239,0.01,2.0,5x60-10
304,0.2849264705882353,64.0,15.0,1.9302865001890395,0.01,2.0,15x15-10
305,0.30451127819548873,64.0,15.0,2.0706970824135675,0.01,2.0,20x20-10
306,0.4116504854368932,64.0,15.0,1.4335883326000638,0.01,2.0,25x25-10
307,0.22077922077922077,64.0,15.0,2.3733414279090033,0.01,2.0,5x60-10
308,0.2977941176470588,64.0,20.0,1.8959623575210571,0.01,2.0,15x15-10
309,0.31203007518796994,64.0,20.0,2.0318788952297635,0.01,2.0,20x20-10
310,0.39223300970873787,64.0,20.0,1.716493633058336,0.01,2.0,25x25-10
311,0.2541743970315399,64.0,20.0,2.225774804751078,0.01,2.0,5x60-10
312,0.30330882352941174,128.0,10.0,2.0490366935729982,0.01,2.0,15x15-10
313,0.20488721804511278,128.0,10.0,2.30849928855896,0.01,2.0,20x20-10
314,0.4058252427184466,128.0,10.0,2.0457444190979004,0.01,2.0,25x25-10
315,0.13543599257884972,128.0,10.0,2.5931602478027345,0.01,2.0,5x60-10
316,0.29963235294117646,128.0,15.0,2.0024715662002563,0.01,2.0,15x15-10
317,0.24812030075187969,128.0,15.0,2.171405863761902,0.01,2.0,20x20-10
318,0.4155339805825243,128.0,15.0,1.3698485374450684,0.01,2.0,25x25-10
319,0.16512059369202226,128.0,15.0,2.3230345249176025,0.01,2.0,5x60-10
320,0.2959558823529412,128.0,20.0,1.9062832117080688,0.01,2.0,15x15-10
321,0.26879699248120303,128.0,20.0,2.2234866619110107,0.01,2.0,20x20-10
322,0.4077669902912621,128.0,20.0,1.8810125827789306,0.01,2.0,25x25-10
323,0.20037105751391465,128.0,20.0,2.0498993396759033,0.01,2.0,5x60-10
324,0.06801470588235294,32.0,10.0,3.7141630789812874,0.0001,3.0,15x15-10
325,0.05827067669172932,32.0,10.0,3.753097323810353,0.0001,3.0,20x20-10
326,0.05436893203883495,32.0,10.0,3.8627099990844727,0.0001,3.0,25x25-10
327,0.04638218923933209,32.0,10.0,3.806241708643296,0.0001,3.0,5x60-10
328,0.08088235294117647,32.0,15.0,3.63991416201872,0.0001,3.0,15x15-10
