,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
780,0.04963235294117647,128.0,10.0,2.8931933403015138,0.0001,7.0,15x15-10
781,0.03383458646616541,128.0,10.0,2.8885356426239013,0.0001,7.0,20x20-10
782,0.040776699029126215,128.0,10.0,2.8903265476226805,0.0001,7.0,25x25-10
783,0.03710575139146568,128.0,10.0,2.895767402648926,0.0001,7.0,5x60-10
784,0.05514705882352941,128.0,15.0,2.891803026199341,0.0001,7.0,15x15-10
785,0.041353383458646614,128.0,15.0,2.89107608795166,0.0001,7.0,20x20-10
786,0.05436893203883495,128.0,15.0,2.897330808639526,0.0001,7.0,25x25-10
787,0.0575139146567718,128.0,15.0,2.8922300815582274,0.0001,7.0,5x60-10
788,0.058823529411764705,128.0,20.0,2.8914775371551515,0.0001,7.0,15x15-10
789,0.05263157894736842,128.0,20.0,2.890539216995239,0.0001,7.0,20x20-10
790,0.04271844660194175,128.0,20.0,2.892780876159668,0.0001,7.0,25x25-10
791,0.03153988868274583,128.0,20.0,2.8939734935760497,0.0001,7.0,5x60-10
792,0.07352941176470588,32.0,10.0,2.8685291234184715,0.001,7.0,15x15-10
793,0.06954887218045112,32.0,10.0,2.8752714185153736,0.001,7.0,20x20-10
794,0.0970873786407767,32.0,10.0,2.866692585103652,0.001,7.0,25x25-10
795,0.07050092764378478,32.0,10.0,2.8692179427427402,0.001,7.0,5x60-10
796,0.07352941176470588,32.0,15.0,2.834011162028593,0.001,7.0,15x15-10
797,0.06390977443609022,32.0,15.0,2.8458017601686367,0.001,7.0,20x20-10
798,0.09514563106796116,32.0,15.0,2.83347749710083,0.001,7.0,25x25-10
799,0.08163265306122448,32.0,15.0,2.837305756176219,0.001,7.0,5x60-10
800,0.20955882352941177,32.0,20.0,2.4470073615803436,0.001,7.0,15x15-10
